0	[clientscript,tt_rewards_init]
2470	[clientscript,meslayer_mode7_button]
2471	[clientscript,meslayer_mode7_resetbutton]
2473	[clientscript,model_transparent_init]
2474	[clientscript,model_transparent_dynamiczoom_init]
2475	[clientscript,cc_outline_off]
2476	[clientscript,duel_info]
2477	[clientscript,duel_stake_inv_cash]
2478	[clientscript,duel_stake_inv_details]
2480	[clientscript,duel_stake_load_highlight]
2481	[clientscript,duel_stake_load_mouseout]
2482	[clientscript,duel_switch_setup_buttons]
2483	[clientscript,duel_invalid_option]
2484	[clientscript,duel_switch_to_info]
2485	[clientscript,duel_switch_to_inv]
2486	[clientscript,duel_switch_to_worn]
2487	[proc,duel_switch_buttons]
2488	[clientscript,duel_mouseout_buttons]
2489	[clientscript,duel_add_graphics]
2491	[proc,duel_stake_setup_buttontext]
2492	[proc,duel_stake_textbox]
2494	[proc,skill_guide_subsection_prayer]
2495	[clientscript,openurl_raw_silent]
2496	[proc,mobile_billing_open]
2497	[clientscript,account_init]
2498	[clientscript,account_info_update]
2499	[proc,skill_guide_data_prayer]
2500	[clientscript,account_update_display]
2501	[proc,account_update_display]
2502	[proc,account_update_layout]
2503	[proc,account_billing_update]
2505	[proc,account_inbox_update]
2506	[proc,account_name_update]
2507	[proc,ignore_appearance]
2508	[proc,friends_appearance]
2514	[proc,xpdrops_setup_appearance]
2515	[clientscript,pest_lander_overlay_init]
2516	[clientscript,pest_status_overlay_init]
2517	[proc,nzone_lobby_hint]
2522	[clientscript,decant_itembutton_key]
2524	[clientscript,toplevel_mainmodal_open]
2525	[proc,toplevel_mainmodal_background]
2527	[proc,mobile_mainmodal_open]
2529	[proc,deadman_restricted_item]
2530	[clientscript,poh_ranging_init]
2531	[clientscript,corp_beast_init]
2532	[clientscript,boardgames_overlay_init]
2533	[clientscript,gnomeball_init]
2534	[clientscript,ii_scroll_init]
2535	[clientscript,barbassault_overlay_init]
2536	[clientscript,barbassault_healer_init]
2537	[clientscript,duel_hud_init]
2538	[clientscript,agilityarena_overlay_init]
2539	[clientscript,br_lobbyoverlay_init]
2540	[clientscript,brew_lobby_overlay_init]
2541	[clientscript,brew_game_overlay_init]
2542	[proc,toplevel_mainmodal_bg_calculate_mobile]
2544	[clientscript,100guide_overlay_init]
2546	[clientscript,ahoy_windspeed_init]
2547	[clientscript,macro_evil_bob_init]
2548	[clientscript,mazetimer_init]
2549	[clientscript,tzhaar_fightpit_init]
2551	[clientscript,cata_boss_init]
2552	[clientscript,magictraining_alch_init]
2553	[clientscript,magictraining_other_init]
2554	[clientscript,fossil_pool_overlay_init]
2556	[clientscript,membership_benefits_init]
2557	[clientscript,membership_benefits_hide_bonds]
2558	[clientscript,membership_benefits_hover]
2559	[proc,membership_benefits_hide_bonds]
2560	[proc,membership_benefits_button_init]
2561	[clientscript,membership_benefits_button_draw]
2562	[proc,membership_benefits_button_draw]
2563	[clientscript,membership_benefits_view]
2564	[clientscript,membership_benefits_close_benefit_hover]
2565	[clientscript,membership_benefits_close_benefit]
2566	[clientscript,membership_benefits_prompt_init]
2567	[clientscript,membership_benefits_prompt_hide_bonds]
2568	[proc,membership_benefits_prompt_hide_bonds]
2569	[proc,membership_benefits_prompt_button_init]
2570	[clientscript,membership_benefits_prompt_button_draw]
2571	[proc,membership_benefits_prompt_button_draw]
2572	[clientscript,tutorial_displayname_border]
2573	[clientscript,tutorial_displayname_init]
2574	[clientscript,tutorial_displayname_buttons]
2575	[proc,tutorial_displayname_buttons]
2576	[proc,bankside_extraop]
2577	[clientscript,bankmain_quantity_buttons]
2578	[proc,bankmain_quantity_buttons]
2580	[proc,int_device]
2581	[proc,mobile_chatbox_resize]
2583	[proc,telenexus_left_click]
2584	[clientscript,tutorial_overlay_hint]
2585	[proc,tutorial_hint_chatbox]
2586	[proc,tutorial_hint_camera]
2587	[proc,tutorial_hint_camera_desktop]
2588	[proc,tutorial_hint_camera_mobile]
2589	[proc,tutorial_hint_move]
2590	[proc,tutorial_hint_move_desktop]
2591	[proc,tutorial_hint_move_mobile]
2592	[proc,tutorial_hint_interact]
2593	[proc,tutorial_hint_interact_desktop]
2594	[proc,tutorial_hint_interact_mobile]
2595	[proc,bank_depositbox_layout]
2596	[clientscript,depositbox_mobile_button_init]
2597	[clientscript,depositbox_mobile_button_update]
2598	[proc,depositbox_mobile_button_optext]
2600	[clientscript,depositbox_mobile_button_op]
2601	[proc,depositbox_mobile_button_update]
2610	[clientscript,magic_spellbook_redraw]
2611	[proc,magic_spellbook_redraw]
2615	[proc,magic_spellbook_modifyops]
2616	[proc,magic_spellbook_initialisespells]
2617	[clientscript,magic_spellbook_targetmode]
2618	[proc,magic_spellbook_hidespells]
2620	[proc,magic_spellbook_hasrunes]
2621	[proc,magic_spellbook_sort]
2622	[clientscript,magic_spellbook_settooltip]
2623	[proc,magic_spellbook_settooltip]
2624	[proc,wom_tab_highlight]
2625	[proc,wom_get_graphics]
2626	[proc,wom_get_tab]
2627	[proc,wom_get_text]
2628	[clientscript,bondif_mobile_init]
2634	[clientscript,mobile_rating_init]
2635	[clientscript,options_fps_resynch]
2636	[proc,options_fps]
2639	[clientscript,xpdrops_tooltip_mobile]
2640	[clientscript,xpdrops_tooltip_mobile_remove]
2641	[clientscript,equipment_icon_init]
2642	[clientscript,equipment_icon_check]
2643	[clientscript,equipment_icon_flash]
2644	[clientscript,tutorial_default_settings]
2645	[clientscript,tutorial_end]
2646	[proc,toplevel_sidebutton_highlight]
2650	[clientscript,telenexus_radio_click]
2651	[clientscript,telenexus_tick_op]
2652	[clientscript,telenexus_tick_mouseover]
2653	[clientscript,telenexus_tick_mouseleave]
2654	[clientscript,telenexus_show_cost]
2655	[proc,telenexus_show_cost]
2656	[clientscript,telenexus_examine_cost]
2657	[clientscript,telenexus_hide_cost]
2658	[proc,telenexus_hide_cost]
2659	[clientscript,telenexus_okbutton_click]
2660	[clientscript,telenexus_done_text]
2661	[clientscript,telenexus_cancel]
2662	[clientscript,poh_nexus_model]
2663	[proc,poh_nexus_model]
2666	[proc,telenexus_set_slot]
2667	[proc,telenexus_remove_tele]
2668	[proc,telenexus_slots_full]
2669	[proc,telenexus_get_slot_value]
2672	[clientscript,telenexus_teleport_init]
2676	[clientscript,telenexus_options_mouseover]
2677	[clientscript,telenexus_options_mouseleave]
2678	[clientscript,telenexus_scry_click]
2679	[clientscript,telenexus_scry_vartrans]
2680	[proc,telenexus_options]
2681	[proc,telenexus_get_slot]
2683	[clientscript,options_bottom_appearance]
2684	[clientscript,bond_prompt_init]
2695	[clientscript,tournament_supplies_previewarea]
2696	[proc,tournament_supplies_previewarea]
2697	[clientscript,tournament_supplies_switchlayer]
2698	[proc,tournament_supplies_switchlayer]
2701	[proc,tooltip_build]
2707	[clientscript,1v1arena_review_init]
2708	[clientscript,1v1arena_review_draw]
2709	[proc,1v1arena_review_draw]
2710	[clientscript,1v1arena_results_init]
2711	[clientscript,1v1arena_clear_opbutton]
2712	[clientscript,1v1arena_clear_resetbutton]
2713	[clientscript,1v1arena_hud_init]
2714	[clientscript,1v1arena_hud_button]
2715	[clientscript,1v1arena_hud_resetbutton]
2716	[clientscript,1v1arena_hud_toggle]
2717	[proc,1v1arena_hud_toggle]
2718	[clientscript,1v1arena_hud_transmit]
2719	[proc,1v1arena_hud_buildplayer]
2721	[proc,1v1arena_hud_buildarena]
2722	[clientscript,1v1arena_spectator_init]
2723	[clientscript,1v1arena_spectator_endhint]
2727	[clientscript,meslayer_keyboard_show]
2728	[proc,collection_draw_tab]
2729	[clientscript,collection_hover_tab]
2730	[clientscript,collection_draw_list]
2731	[proc,collection_draw_list]
2732	[proc,collection_draw_log]
2733	[clientscript,collection_item_click]
2735	[proc,collection_category_count]
2743	[clientscript,longscroll_init]
2745	[clientscript,farming_tools_main_create_quantitybutton]
2747	[proc,farming_tools_main_create_quantitybutton]
2748	[clientscript,farming_tools_main_recreate]
2749	[proc,farming_tools_main_recreate]
2750	[clientscript,farming_tools_side_recreate]
2751	[proc,farming_tools_side_recreate]
2752	[clientscript,snapshot_openkeyboard]
2753	[clientscript,wint_timer_init]
2754	[clientscript,wint_timer_resynch]
2755	[proc,wint_timer_resynch]
2756	[clientscript,wint_timer_countdown]
2757	[proc,wint_timer_countdown]
2758	[proc,prayer_infobutton]
2759	[clientscript,prayer_infomode]
2760	[clientscript,prayer_levelupdate]
2761	[proc,prayer_levelupdate]
2762	[proc,prayer_gettooltiptext]
2763	[proc,tol_pressure_draw]
2764	[proc,tol_pressure_valveinit]
2765	[clientscript,tol_pressure_valvelistener]
2766	[proc,tol_pressure_valvelistener]
2767	[clientscript,tol_pressure_valveop]
2768	[clientscript,tol_pipe_init]
2769	[clientscript,tol_pipe_setbuttons]
2770	[proc,tol_pipe_setbuttons]
2771	[clientscript,pest_rewards_init]
2772	[clientscript,pest_rewards_showpoints]
2773	[proc,pest_rewards_showpoints]
2774	[clientscript,pest_rewards_confirmop]
2775	[clientscript,pest_rewards_draw]
2776	[proc,pest_rewards_draw]
2777	[clientscript,pest_rewards_confirmdraw]
2778	[proc,pest_rewards_confirmdraw]
2779	[proc,pest_rewards_itemdraw]
2780	[proc,pest_rewards_statdraw]
2781	[proc,pest_rewards_statbuttondraw]
2782	[clientscript,pest_rewards_select]
2783	[clientscript,pest_rewards_refuse]
2784	[proc,pest_rewards_costpoints]
2785	[proc,pest_rewards_costpts]
2787	[clientscript,barrows_puzzle_init]
2788	[proc,barrows_puzzle_buttoninit]
2789	[clientscript,barrows_puzzle_buttonhover]
2790	[proc,skill_guide_subsection_magic]
2791	[proc,skill_guide_data_magic]
2792	[proc,orbs_spec_draw_button]
2793	[clientscript,orbs_toggle_spec_op]
2794	[clientscript,orbs_blocked_spec_op]
2795	[clientscript,itemsets_info_init]
2797	[clientscript,journal_list_init]
2805	[clientscript,deadman_broadcast_message]
2807	[proc,deadman_broadcast_message_sizing]
2808	[clientscript,deadman_broadcast_message_timer]
2811	[clientscript,seed_vault_side_init]
2812	[clientscript,seed_vault_side_draw]
2813	[proc,seed_vault_side_draw]
2815	[clientscript,seed_vault_catop]
2816	[clientscript,seed_vault_catvar]
2817	[proc,seed_vault_catselect]
2818	[clientscript,seed_vault_init]
2819	[clientscript,seed_vault_build]
2820	[proc,seed_vault_build]
2824	[clientscript,seed_vault_drag_obj]
2825	[clientscript,seed_vault_drag_text]
2826	[proc,seed_vault_doscroll]
2827	[clientscript,seed_vault_drop]
2835	158481
2836	158480
2840	[clientscript,adventurepath_voucher_init]
2841	[proc,adventurepath_voucher_entry]
2842	[clientscript,adventurepath_voucher_item_op]
2843	[clientscript,adventurepath_item_init]
2844	[proc,adventurepath_item_entry]
2845	[proc,adventurepath_return_head_pos]
2846	[clientscript,adventurepath_init]
2847	[proc,adventurepath_change_page]
2848	[clientscript,cocktail_init_if]
2851	[proc,cocktail_show_cocktails]
2852	[proc,seed_vault_size_check]
2853	[clientscript,cocktail_show_ingredients]
2854	[proc,cocktail_show_ingredients]
2855	[proc,cocktail_create_ingredient]
2856	[proc,cocktail_return_dummy]
2857	[proc,cocktail_check_inv]
2858	[clientscript,clock_build]
2859	[clientscript,clock_fake_update]
2860	[clientscript,clock_update]
2861	[proc,clock_set]
2862	[proc,seed_vault_searching]
2863	[proc,seed_vault_filteritem]
2864	[proc,seed_vault_filterstring]
2865	[clientscript,seed_vault_search_toggle]
2866	[proc,seed_vault_search_setbutton]
2867	[clientscript,seed_vault_search_refresh]
2868	[clientscript,objbox_setbuttons]
2869	[clientscript,objbox_listener]
2870	[clientscript,objbox_reset]
2873	[clientscript,kdr_update]
2874	[proc,kdr_update]
2877	[clientscript,clanwars_setup_smallbox_open]
2878	[clientscript,clanwars_setup_smallbox_close]
2879	[clientscript,clanwars_setup_smallbox_updatetext]
2880	[proc,clanwars_setup_smallbox_updatetext]
2886	[clientscript,hp_hud_fade_in_check]
2887	[clientscript,hp_hud_fade_in]
2888	[proc,hp_hud_fade_in]
2889	[clientscript,hp_hud_fade_out]
2890	[proc,hp_hud_fade_out]
2891	[proc,orbs_worldmap_graphics]
2892	[proc,orbs_worldmap_op1]
2893	[clientscript,overlay_portal]
2894	[clientscript,overlay_portal_remove]
2895	[clientscript,overlay_portal_adjust]
2896	[clientscript,mirror_interface_init]
2897	[clientscript,mirror_interface_keypress]
2898	[clientscript,mirror_interface_button_reset]
2899	[clientscript,mirror_interface_button_draw]
2900	[proc,mirror_interface_button_draw]
2904	161297
2905	161553
2906	161296
2907	161552
2908	[clientscript,gauntlet_map_init]
2909	[proc,gauntlet_map_update]
2910	[proc,gauntlet_map_start_update]
2911	[proc,gauntlet_map_room_update]
2912	[proc,gauntlet_map_player_update]
2913	[clientscript,gauntlet_overlay_init]
2914	[clientscript,gauntlet_timer_update]
2915	[clientscript,gauntlet_timer]
2916	[clientscript,gauntlet_timer_end]
2917	[clientscript,gauntlet_recipes_init]
2919	[proc,gauntlet_select_item]
2926	[clientscript,skillmain_init]
2927	[clientscript,skillmain_setup]
2928	[proc,skillmain_setup]
2929	[proc,skillmain_button_create]
2930	[clientscript,skillmain_setquantity]
2931	[clientscript,skillmain_button_draw]
2932	[proc,skillmain_button_draw]
2933	[proc,skillmain_button_wipe]
2934	[clientscript,silver_crafting_mouseeffect]
2936	[clientscript,silver_crafting_jewellerytitle_draw]
2937	[proc,silver_crafting_jewellerytitle_draw]
2938	[proc,silver_crafting_jewellery_setup]
2939	[clientscript,silver_crafting_jewellery_draw]
2940	[proc,silver_crafting_jewellery_draw]
2945	[proc,adventurepath_init]
2946	[proc,adventurepath_draw_path]
2947	[clientscript,adventurepath_on_mouse_over]
2948	[clientscript,adventurepath_task_init_transmit]
2949	[clientscript,adventurepath_task_init]
2950	[proc,adventurepath_task_init_op]
2951	[proc,adventurepath_task_init]
2952	[clientscript,adventurepath_mouseover_path_reward]
2953	[clientscript,adventurepath_mouseleave_path_reward]
2954	[clientscript,adventurepath_set_info_transmit]
2955	[clientscript,adventurepath_set_info]
2958	[proc,adventurepath_flashicon]
2959	[proc,adventurepath_return_task_status]
2960	[proc,adventurepath_return_reward_f2p]
2961	[proc,adventurepath_return_reward_p2p]
2962	[proc,adventurepath_return_kit]
2963	[proc,adventurepath_return_path_status]
2964	[proc,adventurepath_return_path_reward_f2p]
2965	[proc,adventurepath_return_path_reward_p2p]
2966	[proc,adventurepath_return_voucher]
2967	[proc,adventurepath_return_path_length]
2968	[proc,adventurepath_return_path_tasks_done]
2969	[proc,adventurepath_return_task_focus]
2970	[proc,adventurepath_set_task_focus]
2971	[proc,adventurepath_return_task_recommended]
2974	[proc,create_v2_stone_button_filled_free]
2975	[clientscript,v2_stone_button_filled_free]
2976	[proc,v2_stone_button_filled_free]
2977	[clientscript,v2_stone_button_in_filled_free]
2978	[proc,v2_stone_button_in_filled_free]
2979	[proc,create_v2_stone_button_filled_free_icon]
2980	[clientscript,v2_stone_button_filled_free_icon]
2981	[proc,v2_stone_button_filled_free_icon]
2982	[clientscript,v2_stone_button_in_filled_free_icon]
2983	[proc,v2_stone_button_in_filled_free_icon]
2991	[proc,stoneborder_free]
2992	[clientscript,adventurepath_do_nothing]
2993	[proc,adventurepath_hint_list]
2997	[proc,adventurepath_set_info]
3002	[proc,adventurepath_task_focus]
3003	[clientscript,adventurepath_open_url]
3005	[proc,adventurepath_spawn_item]
3006	[clientscript,adventurepath_say_item]
3007	[proc,adventurepath_button_text]
3008	[clientscript,adventurepath_back_mouseover]
3009	[clientscript,adventurepath_back_mouseleave]
3010	[proc,adventurepath_back_button_text]
3011	[clientscript,adventurepath_back_to_paths]
3012	[clientscript,adventurepath_show_more_info]
3018	[clientscript,adventurepath_side_init]
3019	[clientscript,adventurepath_side_info_transmit]
3021	[clientscript,adventurepath_side_layer]
3022	[proc,adventurepath_side_info]
3023	[proc,adventurepath_side_settings]
3024	[clientscript,adventurepath_side_settings_button_op]
3025	[proc,adventurepath_side_settings_content]
3035	[proc,adventurepath_side_create_toggle]
3036	[clientscript,adventurepath_side_settings_back_leave]
3037	[proc,adventurepath_side_settings_back_leave]
3038	[clientscript,adventurepath_side_settings_back_over]
3039	[clientscript,adventurepath_side_settings_back_op]
3042	[proc,poh_tablets_buildbutton]
3043	[clientscript,poh_tablets_updatebutton]
3044	[clientscript,poh_tablets_hidehighlight]
3045	[clientscript,trawler_water_init]
3046	[clientscript,trawler_water_update]
3047	[proc,trawler_water_update]
3048	[clientscript,trawler_activity_init]
3049	[clientscript,trawler_activity_update]
3050	[proc,trawler_activity_update]
3054	[clientscript,arceuus_teletab_init]
3055	[clientscript,arceuus_teletab_redraw]
3056	[proc,arceuus_teletab_redraw]
3057	[proc,arceuus_teletab_addingredient]
3058	[proc,arceuus_teletab_placeingredient]
3059	[proc,arceuus_teletab_button_redraw]
3060	[clientscript,arceuus_teletab_button_draw]
3061	[proc,arceuus_teletab_button_draw]
3062	[clientscript,arceuus_teletab_button_op]
3063	[clientscript,arceuus_teletab_confirm_draw]
3064	[proc,arceuus_teletab_confirm_draw]
3065	[clientscript,arceuus_teletab_confirm_op]
3066	[clientscript,arceuus_teletab_confirm_reset]
3067	[proc,br_loadout_drawloadout]
3068	[clientscript,br_loadout_insert]
3069	[clientscript,br_loadout_rearrange]
3070	[proc,br_loadout_additem]
3071	[clientscript,br_loadout_hidewarning]
3073	[proc,br_loadout_sort]
3074	[proc,br_loadout_get_inv]
3075	[proc,br_loadout_get_worn]
3076	[proc,br_loadout_set_inv]
3077	[proc,br_loadout_set_worn]
3078	[clientscript,br_tournament_button_init]
3079	[clientscript,br_tournament_button_reset]
3080	[proc,br_tournament_button_reset]
3081	[clientscript,br_tournament_button_op]
3091	[proc,welcome_screen_banner]
3093	[clientscript,canoe_init]
3094	[clientscript,canoe_remake]
3095	[proc,canoe_setup]
3096	[proc,canoe_name]
3097	[clientscript,close_mouse_interact]
3098	[clientscript,canoe_close]
3099	[clientscript,canoe_map_init]
3100	[proc,canoe_location_setup]
3101	[clientscript,canoe_location_hover]
3103	[proc,canoe_get_state]
3104	[proc,canoe_return_locations]
3109	[clientscript,poh_board_init]
3110	[clientscript,poh_board_addline]
3111	[clientscript,poh_board_set_last_name]
3112	[proc,poh_board_setsort]
3113	[proc,poh_board_redraw]
3114	[proc,poh_board_v_line]
3115	[proc,poh_board_sortbutton_draw]
3116	[clientscript,poh_board_hoversort]
3117	[clientscript,poh_board_clicksort]
3118	[clientscript,poh_board_location_filter_init]
3119	[clientscript,poh_board_location_filter_ontransmit]
3120	[clientscript,poh_board_location_filter_clicked]
3121	[proc,poh_board_location_filter_activate]
3122	[proc,poh_board_location_filter_build]
3123	[proc,poh_board_loc]
3124	[clientscript,poh_board_explain_location]
3141	[clientscript,target_system_init]
3142	[clientscript,target_system_hideop]
3143	[clientscript,target_system_redraw]
3144	[proc,target_system_redraw]
3153	[clientscript,offer_banner_init]
3154	[proc,offer_banner_close]
3155	[clientscript,offer_banner]
3156	[proc,offer_banner]
3157	[clientscript,offer_button]
3158	[proc,offer_button]
3160	[proc,league_world]
3161	[clientscript,clear_chat_all]
3162	[clientscript,league_icon_flash]
3163	[clientscript,league_flash_timer]
3164	[proc,league_flashicon]
3165	[clientscript,buff_bar_init]
3166	[clientscript,buff_bar_setup]
3167	[proc,buff_bar_setup]
3168	[proc,buff_bar_buff_create]
3169	[proc,buff_bar_buff_create_tooltip]
3170	[clientscript,buff_bar_mobile_tooltip]
3171	[clientscript,buff_bar_mobile_tooltip_remove]
3172	[proc,buff_bar_buff_position]
3179	[proc,chatbox_open]
3181	[clientscript,league_points_progress_bar]
3182	[proc,league_points_progress_bar]
3184	[clientscript,league_points_progress_bar_expand]
3185	[clientscript,league_border_pulse_start]
3186	[clientscript,league_border_pulse_stop]
3187	[clientscript,league_border_pulse]
3188	[clientscript,league_relics_init]
3189	[proc,league_relics_draw_selections]
3190	[clientscript,league_relic_hover]
3191	[clientscript,league_relics_loading]
3192	[clientscript,league_relics_stop_loading]
3193	[clientscript,league_relic_expanded_view]
3194	[clientscript,league_relic_not_available]
3195	[clientscript,league_relic_button_hover]
3196	[clientscript,league_relic_back]
3197	[clientscript,league_relic_confirm]
3198	[clientscript,league_relic_confirm_back]
3199	[proc,league_relic_display]
3200	[proc,league_relic_display_twisted]
3202	[clientscript,league_tasks_init]
3203	[clientscript,league_tasks_draw_list]
3204	[proc,league_tasks_draw_list]
3205	[proc,account_setup_tabs]
3206	[clientscript,league_task_hover]
3207	[clientscript,league_task_filter_init]
3208	[clientscript,league_task_updatetext]
3209	[proc,league_task_filter_updatetext]
3212	[clientscript,league_task_filter_open]
3214	[clientscript,league_task_filter_close]
3215	[proc,league_task_updatetext]
3216	[proc,league_task_is_completed]
3217	[clientscript,league_info_init]
3218	[proc,league_info_draw_interface]
3219	[proc,league_get_league_name]
3220	[clientscript,league_info_mouseover]
3221	[clientscript,league_info_mouseleave]
3222	[clientscript,league_blog_click]
3223	[clientscript,league_menu_click]
3224	[clientscript,league_menu_frame_click]
3225	[clientscript,league_side_panel_init]
3226	[clientscript,league_side_panel_update_bar]
3227	[proc,league_side_panel_update_bar]
3228	[proc,league_side_panel_update_text]
3229	[clientscript,league_side_panel_button_hover]
3230	[clientscript,league_side_panel_hudtoggle]
3231	[clientscript,league_side_panel_hudop]
3232	[proc,league_side_panel_hudtoggle]
3235	[proc,update_diary_entry_grey]
3236	[proc,questlist_f2p_progress_grey]
3237	[proc,questlist_members_progress_grey]
3239	[proc,questlist_showprogress_grey]
3253	[clientscript,magic_training_init]
3254	[clientscript,magic_training_rewards]
3255	[proc,magic_training_rewards]
3256	[clientscript,magic_training_rewards_op]
3257	[proc,magic_training_highlight_selected]
3258	[proc,magic_training_costs_background]
3259	[clientscript,magic_training_costs_transmit]
3260	[proc,magic_training_costs]
3261	[clientscript,magic_training_confirm_transmit]
3262	[proc,magic_training_confirm]
3263	[clientscript,account_tab_highlight]
3264	[clientscript,account_tab_highlight_reset]
3265	[proc,account_tab_highlight]
3266	[proc,account_tab_highlight_reset]
3267	[clientscript,account_switch_tab]
3268	[clientscript,account_update_tabs]
3269	[proc,account_update_tabs]
3270	[proc,account_polls_update]
3281	[clientscript,wear_initslots]
3282	[proc,wear_initslot]
